method,phase1_episodes,phase1_type,per_step_overhead,gate_overhead_calls,deploy_rollouts_per_ep,notes
base_only,0,none,0,0,0.00,No gating
always_trigger,0,none,0,0,1.80,Triggers every step
CATTS,0,optional,K=5 sampling,5,1.07,Fixed thresholds (entropy=0.5 margin=0.4)
SEAG,200,required (calibration),0,0,1.02,Percentile threshold from Phase 1
CoRefine,200,required (calibration),0,0,1.05,Percentile threshold from Phase 1
CaTS,200,required (calibration),0,0,1.77,Platt scaling from Phase 1
AUQ,0,optional,confidence query,1,1.69,Fixed threshold=0.5
s1_budget,0,none,0,0,1.04,Fixed budget per episode
DIAL,50,exploration (50 eps),0,0,1.08,Online exploration then LASSO gate
