method,environment,sr_pct,total_cost_ro_per_ep
base_only,HotpotQA,49.0,0.00
base_only,APPS Intro,58.5,0.00
base_only,WebShop,7.2,0.00
base_only,FEVER,37.0,0.00
base_only,TWExpress,67.5,0.00
base_only,Plancraft,29.8,0.00
base_only,APPS Intv,60.5,0.00
base_only,CRUXEval,85.0,0.00
always_trigger,HotpotQA,97.0,1.80
always_trigger,APPS Intro,64.5,2.58
always_trigger,WebShop,43.0,5.63
always_trigger,FEVER,99.8,1.46
always_trigger,TWExpress,99.3,3.45
always_trigger,Plancraft,22.8,6.99
always_trigger,APPS Intv,79.5,2.19
always_trigger,CRUXEval,99.5,1.91
CaTS,HotpotQA,93.2,3.57
CaTS,APPS Intro,58.6,2.60
CaTS,WebShop,19.0,7.15
CaTS,FEVER,50.2,6.17
CaTS,TWExpress,96.7,5.42
CaTS,Plancraft,22.3,11.38
CaTS,APPS Intv,66.2,0.54
CaTS,CRUXEval,95.0,2.64
SEAG,HotpotQA,67.5,2.82
SEAG,APPS Intro,58.5,2.58
SEAG,WebShop,17.7,6.77
SEAG,FEVER,49.3,4.58
SEAG,TWExpress,97.3,5.75
SEAG,Plancraft,24.8,9.15
SEAG,APPS Intv,66.0,0.64
SEAG,CRUXEval,85.8,2.64
CoRefine,HotpotQA,68.2,2.85
CoRefine,APPS Intro,58.3,2.58
CoRefine,WebShop,17.3,6.73
CoRefine,FEVER,49.8,4.59
CoRefine,TWExpress,97.5,5.71
CoRefine,Plancraft,22.8,9.05
CoRefine,APPS Intv,67.5,0.62
CoRefine,CRUXEval,85.8,2.64
CATTS,HotpotQA,68.3,1.07
CATTS,APPS Intro,58.5,0.01
CATTS,WebShop,11.7,0.10
CATTS,FEVER,34.2,0.06
CATTS,TWExpress,97.5,2.26
CATTS,Plancraft,25.0,2.14
CATTS,APPS Intv,60.8,0.02
CATTS,CRUXEval,81.3,0.04
AUQ,HotpotQA,97.0,1.69
AUQ,APPS Intro,61.3,1.73
AUQ,WebShop,35.7,5.33
AUQ,FEVER,40.7,1.17
AUQ,TWExpress,95.5,1.24
AUQ,Plancraft,24.2,6.78
AUQ,APPS Intv,64.7,1.08
AUQ,CRUXEval,99.0,1.75
s1_budget,HotpotQA,97.0,1.04
s1_budget,APPS Intro,63.7,1.00
s1_budget,WebShop,7.8,1.00
s1_budget,FEVER,46.2,1.58
s1_budget,TWExpress,95.0,1.09
s1_budget,Plancraft,18.3,1.68
s1_budget,APPS Intv,69.0,1.00
s1_budget,CRUXEval,86.5,1.00
SCG,HotpotQA,96.8,2.89
SCG,APPS Intro,58.8,2.77
SCG,WebShop,43.0,7.10
SCG,FEVER,98.0,2.45
SCG,TWExpress,97.0,4.83
SCG,Plancraft,21.5,10.32
SCG,APPS Intv,79.5,1.00
SCG,CRUXEval,99.5,2.81
BSW,HotpotQA,58.2,
BSW,WebShop,20.6,
BSW,FEVER,63.0,4.30
BSW,APPS Intv,79.5,1.39
BSW,CRUXEval,87.5,1.00
EAAG,HotpotQA,95.2,1.34
EAAG,APPS Intro,66.0,1.20
EAAG,WebShop,43.8,2.29
EAAG,FEVER,49.8,2.99
EAAG,TWExpress,99.0,2.84
EAAG,Plancraft,23.3,3.69
EAAG,APPS Intv,73.3,1.38
EAAG,CRUXEval,98.5,1.24
